
央视频道,#genre#
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$LR•IPV4•34『线路7』
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8$LR•IPV4•34『线路8』
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8$LR•IPV4•34『线路9』
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=4$LR•IPV4•34『线路10』
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86$LR•IPV4•34『线路11』
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=5$LR•IPV4•34『线路12』
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•34『线路13』
海南卫视,https://iptv.catvod.com/live.php?id=%E6%B5%B7%E5%8D%97%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•34『线路14』
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws$LR•IPV4•34『线路15』
海南卫视,http://nn.7x9d.cn/地方台8563/海南.php?id=hnws&?key=txiptv$LR•IPV4•34『线路16』
海南卫视,http://120.76.248.139/live/bfgd/4200000473.m3u8$LR•IPV4•34『线路17』
海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•34『线路18』
海南卫视,http://tvbox6.icu/tv/migu.php?id=hinws$LR•IPV4•34『线路19』
海南卫视,http://39.152.103.17:8089/tsfile/live/1046_1.m3u8$LR•IPV4•34『线路20』
海南卫视,https://live.mxdyeah.top/live.php?id=hainanSD$LR•IPV4•34『线路21』
海南卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226465/index.m3u8$LR•IPV4•34『线路22』
海南卫视,http://k.061899.xyz/m.php?id=hinws$LR•IPV4•34『线路23』
海南卫视,http://t.061899.xyz/tl/tl.php?id=hinws$LR•IPV4•34『线路24』
海南卫视,http://sh.lnott.top:880/dx58.m3u8$LR•IPV4•34『线路25』
海南卫视,http://39.134.67.108/PLTV/88888888/224/3221226026/1.m3u8$LR•IPV4•34『线路26』
海南卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226465$LR•IPV4•34『线路27』
海南卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/hainanSD/__op/default/__f/index.m3u8$LR•IPV4•34『线路28』
海南卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/hainanSD/__op/default/__f/index.m3u8$LR•IPV4•34『线路29』
海南卫视,https://live3.hnntv.cn/srs/tv/lywsgq.m3u8$LR•IPV4•34『线路30』
海南卫视,http://36.32.174.67:60080/newlive/live/hls/46/live.m3u8$LR•IPV4•34『线路31』
海南卫视,http://183.11.239.36:808/hls/124/index.m3u8$LR•IPV4•34『线路32』
海南卫视,http://cssbyd.imwork.net:8082/hls/31/index.m3u8$LR•IPV4•34『线路33』
海南卫视,http://111.221.137.234:44330/tsfile/live/0117_1.m3u8?key=txiptv&playlive=0&authid=0$LR•IPV4•34『线路34』
新疆卫视,http://tvbox6.icu/tv/migu.php?id=xjws$LR•IPV4•24『线路1』
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$LR•IPV4•24『线路2』
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8$LR•IPV4•24『线路3』
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8$LR•IPV4•24『线路4』
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$LR•IPV4•24『线路5』
新疆卫视,http://123.130.84.106:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•24『线路6』
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•24『线路7』
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•24『线路8』
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•24『线路9』
新疆卫视,https://iptv.catvod.com/live.php?id=%E6%96%B0%E7%96%86%E5%8D%AB%E8%A7%86$LR•IPV4•24『线路10』
新疆卫视,http://107.150.60.122/live/xjws.m3u8$LR•IPV4•24『线路11』
新疆卫视,http://goo.bkpcp.top/mg/xjws$LR•IPV4•24『线路12』
新疆卫视,http://[2409:8087:1a0a:df::404b]/ottrrs.hl.chinamobile.com/TVOD/88888888/224/3221225635/index.m3u8$LR•IPV6•24『线路13』
新疆卫视,http://[2409:8087:2001:20:2800:0:df6e:eb0b]/wh7f454c46tw993550557_162751766/ott.mobaibox.com/PLTV/3/224/3221228290/index.m3u8?icpid=3&RTS=1668604377&from=40&popid=40&hms_devid=2038&prioritypopid=40&vqe=3$LR•IPV6•24『线路14』
新疆卫视,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221226460/index.m3u8$LR•IPV6•24『线路15』
新疆卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226546/1.m3u8$LR•IPV6•24『线路16』
新疆卫视,http://tvbox6.icu/tv/migu.php?id=xjws$LR•IPV4•24『线路17』
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$LR•IPV4•24『线路18』
新疆卫视,http://39.134.67.108/PLTV/88888888/224/3221225999/1.m3u8$LR•IPV4•24『线路19』
新疆卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225635$LR•IPV4•24『线路20』
新疆卫视,http://183.11.239.36:808/hls/65/index.m3u8$LR•IPV4•24『线路21』
新疆卫视,http://36.32.174.67:60080/newlive/live/hls/47/live.m3u8$LR•IPV4•24『线路22』
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8$LR•IPV4•24『线路23』
新疆卫视,http://218.84.12.186:8001/hls/main/playlist.m3u8?zxinjd;http://218.84.12.186:8001/hls/main/playlist.m3u8zxinjd$LR•IPV4•24『线路24』
云南卫视,http://tvbox6.icu/tv/migu.php?id=ynws$LR•IPV4•23『线路1』
云南卫视,http://182.150.23.74:808/hls/29/index.m3u8$LR•IPV4•23『线路2』
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8$LR•IPV4•23『线路3』
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8$LR•IPV4•23『线路4』
云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8$LR•IPV4•23『线路5』
云南卫视,http://123.130.84.106:8154/tsfile/live/0119_1.m3u8$LR•IPV4•23『线路6』
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•23『线路7』
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•23『线路8』
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•23『线路9』
云南卫视,https://iptv.catvod.com/live.php?id=%E4%BA%91%E5%8D%97%E5%8D%AB%E8%A7%86$LR•IPV4•23『线路10』
云南卫视,http://38.75.136.137:98/gslb/dsdqpub/ynwshd.m3u8?auth=testpub$LR•IPV4•23『线路11』
云南卫视,http://tvbox6.icu/tv/migu.php?id=ynws$LR•IPV4•23『线路12』
云南卫视,https://live.mxdyeah.top/live.php?id=yunnanSD$LR•IPV4•23『线路13』
云南卫视,http://39.134.67.108/PLTV/88888888/224/3221225957/1.m3u8$LR•IPV4•23『线路14』
云南卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/yunnanSD/__op/default/__f/index.m3u8$LR•IPV4•23『线路15』
云南卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/yunnanSD/__op/default/__f/index.m3u8$LR•IPV4•23『线路16』
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8$LR•IPV4•23『线路17』
云南卫视,http://tvlive.ynradio.com/live/yunnanweishi/chunks.m3u8$LR•IPV4•23『线路18』
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8$LR•IPV4•23『线路19』
云南卫视,http://36.32.174.67:60080/newlive/live/hls/45/live.m3u8$LR•IPV4•23『线路20』
云南卫视,http://112.27.235.94:8000/hls/40/index.m3u8$LR•IPV4•23『线路21』
云南卫视,http://183.11.239.36:808/hls/52/index.m3u8$LR•IPV4•23『线路22』
云南卫视,http://59.39.89.130:60901/tsfile/live/0125_18.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•23『线路23』
西藏卫视,http://tvbox6.icu/tv/migu.php?id=xzws$LR•IPV4•22『线路1』
西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8$LR•IPV4•22『线路2』
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8$LR•IPV4•22『线路3』
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8$LR•IPV4•22『线路4』
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•22『线路5』
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•22『线路6』
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•22『线路7』
西藏卫视,https://iptv.catvod.com/live.php?id=%E8%A5%BF%E8%97%8F%E5%8D%AB%E8%A7%86$LR•IPV4•22『线路8』
西藏卫视,http://107.150.60.122/live/xzws.m3u8$LR•IPV4•22『线路9』
西藏卫视,http://tvbox6.icu/tv/migu.php?id=xzws$LR•IPV4•22『线路10』
西藏卫视,https://live.mxdyeah.top/live.php?id=xizangSD$LR•IPV4•22『线路11』
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225638/index.m3u8$LR•IPV4•22『线路12』
西藏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226433/index.m3u8$LR•IPV4•22『线路13』
西藏卫视,http://k.061899.xyz/m.php?id=xzws$LR•IPV4•22『线路14』
西藏卫视,http://t.061899.xyz/tl/tl.php?id=xzws$LR•IPV4•22『线路15』
西藏卫视,http://39.134.67.108/PLTV/88888888/224/3221225951/1.m3u8$LR•IPV4•22『线路16』
西藏卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225638$LR•IPV4•22『线路17』
西藏卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/xizangSD/__op/default/__f/index.m3u8$LR•IPV4•22『线路18』
西藏卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/xizangSD/__op/default/__f/index.m3u8$LR•IPV4•22『线路19』
西藏卫视,http://cssbyd.imwork.net:8082/hls/46/index.m3u8$LR•IPV4•22『线路20』
西藏卫视,http://36.32.174.67:60080/newlive/live/hls/48/live.m3u8$LR•IPV4•22『线路21』
西藏卫视,http://183.11.239.36:808/hls/64/index.m3u8$LR•IPV4•22『线路22』
海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=$LR•IPV4•8『线路1』
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$LR•IPV4•8『线路2』
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$LR•IPV4•8『线路3』
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8$LR•IPV4•8『线路4』
海峡卫视,http://hlsbkmgsplive.miguvideo.com/migu/kailu/haixiaws/57/20230724/01.m3u8?msisdn=&Channel_ID=&ContentId=&HlsSubType=&HlsProfileId=&encrypt=$LR•IPV4•8『线路5』
海峡卫视,http://8.138.7.223/tv/hxws.m3u8$LR•IPV4•8『线路6』
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/playlist.m3u8$LR•IPV4•8『线路7』
海峡卫视,http://38.64.72.148:80/hls/modn/list/4009/chunklist0.m3u8$LR•IPV4•8『线路8』
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8$LR•IPV4•12『线路1』
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$LR•IPV4•12『线路2』
兵团卫视,https://live.mxdyeah.top/live.php?id=bingtuanSD$LR•IPV4•12『线路3』
兵团卫视,http://k.061899.xyz/m.php?id=btws$LR•IPV4•12『线路4』
兵团卫视,http://t.061899.xyz/tl/tl.php?id=btws$LR•IPV4•12『线路5』
兵团卫视,http://39.134.67.108/PLTV/88888888/224/3221226005/1.m3u8$LR•IPV4•12『线路6』
兵团卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221226439$LR•IPV4•12『线路7』
兵团卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/bingtuanSD/__op/default/__f/index.m3u8$LR•IPV4•12『线路8』
兵团卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/bingtuanSD/__op/default/__f/index.m3u8$LR•IPV4•12『线路9』
兵团卫视,http://mobilelive-ds.ysp.cctv.cn/ysp/2022606701.m3u8$LR•IPV4•12『线路10』
兵团卫视,http://183.11.239.36:808/hls/7/index.m3u8$LR•IPV4•12『线路11』
兵团卫视,http://218.13.170.98:9901/tsfile/live/0115_1.m3u8$LR•IPV4•12『线路12』
黄河卫视,http://liveflash.sxrtv.com/live/huanghe.m3u8?sub_m3u8=true&edge_slice=true$LR•IPV4
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$LR•IPV4•9『线路1』
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$LR•IPV4•9『线路2』
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing$LR•IPV4•9『线路3』
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8$LR•IPV4•9『线路4』
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqinghd$LR•IPV4•9『线路5』
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$LR•IPV4•9『线路6』
安多卫视,https://liveout.xntv.tv/a65jur/90p2i1.m3u8?zqing$LR•IPV4•9『线路7』
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8$LR•IPV4•9『线路8』
安多卫视,https://liveout.xntv.tv/a65jur/96iln2.m3u8$LR•IPV4•9『线路9』
康巴卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227027/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EkHMvBpWz4rccMxNvSRekpQ%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•2『线路1』
康巴卫视,http://php.jdshipin.com/TVOD/hljyd.php?id=3221225660$LR•IPV4•2『线路2』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$LR•IPV4•4『线路1』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•4『线路2』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8$LR•IPV4•4『线路3』
农林卫视,http://124.116.183.146:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$LR•IPV4•4『线路4』
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86&line=1$LR•IPV4•9『线路1』
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86&line=3$LR•IPV4•9『线路2』
三沙卫视,https://iptv.catvod.com/live.php?id=%E4%B8%89%E6%B2%99%E5%8D%AB%E8%A7%86&line=2$LR•IPV4•9『线路3』
三沙卫视,http://38.75.136.137:98/gslb/dsdqpub/ssws.m3u8?auth=testpub$LR•IPV4•9『线路4』
三沙卫视,https://migu.188766.xyz/?migutoken=9f8e7826e5291edbf8e966a59c38e010&id=hn_ssws&type=sz$LR•IPV4•9『线路5』
三沙卫视,https://live.mxdyeah.top/live.php?id=sanshaSD$LR•IPV4•9『线路6』
三沙卫视,http://43.152.25.114:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/sanshaSD/__op/default/__f/index.m3u8$LR•IPV4•9『线路7』
三沙卫视,http://43.152.25.217:80/tencent.live.cbncdn.cn/__cl/cg:live/__c/sanshaSD/__op/default/__f/index.m3u8$LR•IPV4•9『线路8』
三沙卫视,https://live3.hnntv.cn/srs/tv/ssws.m3u8$LR•IPV4•9『线路9』
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#$LR•IPV4•20『线路1』
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$LR•IPV4•20『线路2』
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8$LR•IPV4•20『线路3』
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8$LR•IPV4•20『线路4』
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8$LR•IPV4•20『线路5』
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-16.m3u8$LR•IPV4•20『线路6』
延边卫视,https://stream1.freetv.fun/yan-bian-wei-shi-15.m3u8$LR•IPV4•20『线路7』
延边卫视,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221227045/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7Eq0D3NdTUN7FuRzr8eJsbQA%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•20『线路8』
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#$LR•IPV4•20『线路9』
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8$LR•IPV4•20『线路10』
延边卫视,http://39.134.67.108/PLTV/88888888/224/3221226040/1.m3u8$LR•IPV4•20『线路11』
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$LR•IPV4•20『线路12』
延边卫视,http://live.ybtvyun.com/video/s10006-28bc40431485/index.m3u8$LR•IPV4•20『线路13』
延边卫视,http://live.ybtvyun.com/video/s10006-44f040627ca1/index.m3u8$LR•IPV4•20『线路14』
延边卫视,http://live.ybtvyun.com/video/s10016-7e5f23de35df/index.m3u8$LR•IPV4•20『线路15』
延边卫视,http://live.ybtvyun.com/video/s10006-90fe76c52091/index.m3u8$LR•IPV4•20『线路16』
延边卫视,https://srs.iyb983.cn:443/video/CYS/index.m3u8$LR•IPV4•20『线路17』
延边卫视,https://srs.iyb983.cn/video/CYS/index.m3u8$LR•IPV4•20『线路18』
延边卫视,http://l.cztvcloud.com/channels/lantian/SXxinchang2/720p.m3u8#$LR•IPV4•20『线路19』
延边卫视,http://gmxw.7766.org:808/hls/15/index.m3u8$LR•IPV4•20『线路20』
CETV1,https://iptv.catvod.com/live.php?id=CETV1$LR•IPV4•5『线路1』
CETV1,https://iptv.catvod.com/live.php?id=CETV1&line=1$LR•IPV4•5『线路2』
CETV1,http://120.76.248.139/live/bfgd/4200000135.m3u8$LR•IPV4•5『线路3』
CETV1,https://migu.188766.xyz/?migutoken=36ef7f6bca62cec9abdcde133fce0012&id=CETV1&type=yy$LR•IPV4•5『线路4』
CETV1,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225652/index.m3u8$LR•IPV6•5『线路5』
CETV2,https://iptv.catvod.com/live.php?id=CETV2&line=1$LR•IPV4•5『线路1』
CETV2,https://iptv.catvod.com/live.php?id=CETV2$LR•IPV4•5『线路2』
CETV2,https://migu.188766.xyz/?migutoken=933375f10f59db6fe40d9315edf498e2&id=CETV2&type=yy$LR•IPV4•5『线路3』
CETV2,http://[2409:8087:1a0b:df::4013]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226425/index.m3u8$LR•IPV6•5『线路4』
CETV2,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226537/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7E7AxXs4eTU2oiWrhopr9sHw%7E_eNUbgU9sJGUcVVduOMKhafLvQUgE_zlz_7pvDimJNNxsM0Bor098BJglrhfEQTl%2CEND$LR•IPV6•5『线路5』
CETV4,https://migu.188766.xyz/?migutoken=8d4526a960b7bdd7a85faa29d1cc9e03&id=CETV4&type=yy$LR•IPV4•5『线路1』
CETV4,http://rrs01.hw.gmcc.net:8088/PLTV/81/224/3221226724/1.m3u8$LR•IPV4•5『线路2』
CETV4,https://migu.188766.xyz/?migutoken=d5d19d868e1df41e984866fc7ca15071&id=CETV4&type=yy$LR•IPV4•5『线路3』
CETV4,http://[2409:8087:1a0b:df::4020]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225783/index.m3u8$LR•IPV6•5『线路4』
CETV4,http://[2409:8087:8:21::18]:6610/otttv.bj.chinamobile.com/PLTV/88888888/224/3221226997/1.m3u8?GuardEncType=2&accountinfo=%7E%7EV2.0%7EAw_OvjRgJVjtlaOa0dcgzg%7EtP4-l0lmSfjwLWEfK_el1vH_mv-s1zo4AQJwdedaVwG9xkuFTDg8J26cwOrNJzn20BErrHdLhuZ9EzLUCD3PMW-OMx4MGteHV2vLeW6BqoY%2CEND$LR•IPV6•5『线路5』

广东频道,#genre#
汕头新闻综合,https://stream1.freetv.fun/shan-tou-zong-he-5.ctv$LR•IPV4•5『线路1』
汕头新闻综合,https://stream1.freetv.fun/shan-tou-zong-he-9.ctv$LR•IPV4•5『线路2』
汕头新闻综合,https://stream1.freetv.fun/shan-tou-zong-he-3.ctv$LR•IPV4•5『线路3』
汕头新闻综合,https://stream1.freetv.fun/shan-tou-zong-he-4.ctv$LR•IPV4•5『线路4』
汕头新闻综合,https://stream1.freetv.fun/shan-tou-zong-he-6.ctv$LR•IPV4•5『线路5』
汕头经济生活,https://stream1.freetv.fun/shan-tou-jing-ji-1.ctv$LR•IPV4•5『线路1』
汕头经济生活,https://stream1.freetv.fun/shan-tou-jing-ji-6.ctv$LR•IPV4•5『线路2』
汕头经济生活,https://stream1.freetv.fun/shan-tou-jing-ji-3.ctv$LR•IPV4•5『线路3』
汕头经济生活,https://stream1.freetv.fun/shan-tou-jing-ji-4.ctv$LR•IPV4•5『线路4』
汕头经济生活,https://stream1.freetv.fun/shan-tou-jing-ji-2.ctv$LR•IPV4•5『线路5』
广东珠江,http://183.11.239.36:808/hls/83/index.m3u8$LR•IPV4•9『线路1』
广东珠江,http://gmxw.7766.org:808/hls/83/index.m3u8$LR•IPV4•9『线路2』
广东珠江,https://iptv.catvod.com/catvod?id=%E5%B9%BF%E4%B8%9C%E7%8F%A0%E6%B1%9F&line=2$LR•IPV4•9『线路3』
广东珠江,https://iptv.catvod.com/catvod?id=%E5%B9%BF%E4%B8%9C%E7%8F%A0%E6%B1%9F&line=1$LR•IPV4•9『线路4』
广东珠江,http://r.jdshipin.com/sE5vO$LR•IPV4•9『线路5』
广东珠江,http://cdn2.163189.xyz/live/gdzj/stream.m3u8$LR•IPV4•9『线路6』
广东珠江,https://hk.188766.xyz/?migutoken=34467290b64f0850801479159893a4de&id=gd_gdzj&type=sz$LR•IPV4•9『线路7』
